original_idx,prob_clean_target,prob_bd_target,cate,prob_bd_noise_target,prob_bd_occ_target
1695,2.7950356979999924e-06,0.998846173286438,0.99884337825074,0.9978247880935669,0.4809682369232178
1696,0.006320142187178135,0.9557638168334961,0.949443674646318,0.8998682498931885,0.16808970272541046
1697,1.7402241780928307e-07,0.9975435137748718,0.997543339752454,0.9971334934234619,0.9754314422607422
1698,2.354668822590611e-06,0.9375807642936707,0.9375784096248481,0.9814881086349487,0.9116204977035522
1699,3.0768303986405954e-05,0.8920320868492126,0.8920013185452262,0.6604993343353271,0.9514937996864319
1700,0.0001442281500203535,0.9689132571220398,0.9687690289720194,0.985736072063446,0.9799284338951111
1701,8.141088983393274e-06,0.7934215664863586,0.7934134253973752,0.7852272391319275,0.6158853769302368
1702,5.7699311582837254e-05,0.9912554025650024,0.9911977032534196,0.9682313203811646,0.17498430609703064
1703,0.0009215949103236198,0.901000440120697,0.9000788452103734,0.9311027526855469,0.6757271885871887
1704,8.556452667107806e-05,0.9998138546943665,0.9997282901676954,0.999656081199646,0.9972249269485474
1706,0.00012057673302479088,0.9977177381515503,0.9975971614185255,0.9958769083023071,0.6690086126327515
1707,1.7544417474368856e-08,0.9977396726608276,0.9977396551164102,0.9948861002922058,0.36375024914741516
1708,0.0030484150629490614,0.9845629334449768,0.9815145183820277,0.9026926159858704,0.41742777824401855
1709,4.180244104645681e-06,0.9539422988891602,0.9539381186450555,0.9317899942398071,0.5068520307540894
1710,0.00011975420056842268,0.9882444143295288,0.9881246601289604,0.9853485226631165,0.9285464286804199
1711,1.6778466260802816e-07,0.40780943632125854,0.40780926853659594,0.5735374689102173,0.10052298754453659
1713,0.29559099674224854,0.9996083378791809,0.7040173411369324,0.9991632699966431,0.7169610261917114
1715,1.7364927771268412e-05,0.9597058892250061,0.9596885242972348,0.9504881501197815,0.6763662099838257
1716,1.3875222748538363e-06,0.996427595615387,0.9964262080931121,0.9612526893615723,0.6910816431045532
1717,2.3656384655623697e-06,0.9859057664871216,0.985903400848656,0.9846832156181335,0.3133534789085388
1720,7.960186962918669e-07,0.9952783584594727,0.9952775624407764,0.9928183555603027,0.05151447281241417
1721,0.001936069573275745,0.9552456140518188,0.9533095444785431,0.8876059651374817,0.9752854704856873
1722,6.78979413351044e-05,0.9258126616477966,0.9257447637064615,0.936286449432373,0.9545081257820129
1723,5.955161032034084e-05,0.9836733341217041,0.9836137825113838,0.9253740906715393,0.9763795733451843
1724,1.6806521898615756e-06,0.9828421473503113,0.9828404666981214,0.9380841255187988,0.966965913772583
1727,0.0106657138094306,0.9563381671905518,0.9456724533811212,0.9312840104103088,0.042869407683610916
1729,2.049245722446358e-06,0.9980055689811707,0.9980035197354482,0.9978881478309631,0.9924477338790894
1730,1.290799673370202e-06,0.9611263275146484,0.9611250367149751,0.980269730091095,0.9732396006584167
1731,0.000278780295047909,0.961807370185852,0.9615285898908041,0.9328067302703857,0.9338164925575256
1732,0.00021753119654022157,0.9967806339263916,0.9965631027298514,0.9942803382873535,0.038929879665374756
1733,0.00126262241974473,0.9978978633880615,0.9966352409683168,0.9979673027992249,0.8515865802764893
1734,2.131344263034407e-05,0.9893478155136108,0.9893265020709805,0.9506281614303589,0.7305060625076294
1736,4.303253263060469e-06,0.5498589873313904,0.5498546840781273,0.3238382041454315,0.0020336827728897333
1737,2.8657739221671363e-06,0.9792119264602661,0.979209060686344,0.9320045113563538,0.05413202941417694
1738,3.3023799915099517e-05,0.9794297218322754,0.9793966980323603,0.8930944800376892,0.09986445307731628
1740,4.427870123890898e-07,0.9324097633361816,0.9324093205491693,0.9783701300621033,0.27548035979270935
1741,0.0017582966247573495,0.959478497505188,0.9577202008804306,0.9403694272041321,0.9830741286277771
1742,8.675815621472793e-08,0.9324676990509033,0.9324676122927471,0.9104174375534058,0.12336263805627823
1743,2.7004527510143816e-05,0.9894487857818604,0.9894217812543502,0.989488422870636,0.23790501058101654
1745,4.08313013622319e-07,0.9958623647689819,0.9958619564559683,0.9927611351013184,0.01694330945611
1746,0.04879620671272278,0.982291579246521,0.9334953725337982,0.9553331136703491,0.6927649974822998
1747,0.000794911989942193,0.9825724363327026,0.9817775243427604,0.9805284142494202,0.023436665534973145
1749,2.519072495488217e-06,0.9566037058830261,0.9566011868105306,0.9622724056243896,0.914054274559021
1750,1.2537764632725157e-05,0.9755070805549622,0.9754945427903294,0.943947970867157,0.7604677677154541
1751,1.2692511290879338e-06,0.9400652050971985,0.9400639358460694,0.8489344120025635,0.36986181139945984
1752,4.528157205641037e-06,0.9268773794174194,0.9268728512602138,0.9472872018814087,0.796098530292511
1753,2.020378269662615e-05,0.9514995217323303,0.9514793179496337,0.9460631012916565,0.3095968961715698
1754,1.9512613107508514e-06,0.999854326248169,0.9998523749868582,0.9995786547660828,0.7646583318710327
1755,3.9179834857350215e-05,0.9693849086761475,0.9693457288412901,0.9010992050170898,0.6568474769592285
1756,7.8334313002415e-05,0.9640134572982788,0.9639351229852764,0.9497113823890686,0.9389631152153015
1757,0.00034951523412019014,0.9888744354248047,0.9885249201906845,0.9714741110801697,0.5005581378936768
1758,1.590226588632504e-06,0.9800528883934021,0.9800512981668135,0.9590582251548767,0.9665275812149048
1759,1.4374012607731856e-05,0.8062553405761719,0.8062409665635641,0.46042588353157043,0.9292721748352051
1761,1.318252770943218e-06,0.9979076385498047,0.9979063202970337,0.9975841045379639,0.3499104678630829
1762,5.486131158249918e-06,0.9234365224838257,0.9234310363526674,0.9214120507240295,0.9402016401290894
1763,0.12116783857345581,0.9976327419281006,0.8764649033546448,0.9950339794158936,0.9246692657470703
1764,2.287294364577974e-06,0.9795054197311401,0.9795031324367756,0.9438285231590271,0.7743018269538879
1765,0.00012384196452330798,0.07003042101860046,0.06990657905407716,0.02847488783299923,0.0005631707026623189
1766,0.00011048502346966416,0.9770843386650085,0.9769738536415389,0.9898686408996582,0.07780423015356064
1767,1.4890727470628917e-05,0.954176664352417,0.9541617736249464,0.9562500715255737,0.951858401298523
1768,0.47968947887420654,0.9588198065757751,0.4791303277015686,0.7810026407241821,0.9867308139801025
1769,3.883911267621443e-05,0.9936095476150513,0.993570708502375,0.9806532859802246,0.9366401433944702
1770,1.5003533349045028e-07,0.9689177870750427,0.9689176370397092,0.9717259407043457,0.07420870661735535
1771,2.9857901608920656e-06,0.9916634559631348,0.9916604701729739,0.9869455695152283,0.9922438263893127
1772,0.8428216576576233,0.9986529350280762,0.15583127737045288,0.9965517520904541,0.9946739673614502
1773,4.3782998545793816e-05,0.9437349438667297,0.9436911608681839,0.9567222595214844,0.3287113606929779
1774,2.1714070896905469e-07,0.06191890686750412,0.06191868972679515,0.2614964246749878,0.00291708717122674
1775,0.0003888589271809906,0.9864974617958069,0.9861086028686259,0.9795207381248474,0.4226206839084625
1777,4.524892460722185e-07,0.9262779951095581,0.926277542620312,0.9181502461433411,0.0022462799679487944
1778,2.028553751642903e-07,0.9868185520172119,0.9868183491618367,0.9845284819602966,0.0004516330373007804
1779,0.00013529567513614893,0.9845947027206421,0.9844594070455059,0.9947675466537476,0.8659875988960266
1780,2.8011676477035508e-05,0.9984784722328186,0.9984504605563416,0.991801917552948,0.9977869987487793
1781,7.311146873689722e-06,0.8955565094947815,0.8955491983479078,0.9138116240501404,0.046759676188230515
1782,0.005072077736258507,0.955818235874176,0.9507461581379175,0.8661352396011353,0.9691872000694275
1783,6.904249312356114e-05,0.956798791885376,0.9567297493922524,0.9646489024162292,0.14295829832553864
1784,3.5854631619258726e-07,0.8579301834106445,0.8579298248643283,0.8145337700843811,0.6420599222183228
1786,5.8952696235792246e-06,0.9899454712867737,0.9899395760171501,0.9911594986915588,0.6348356604576111
1787,0.00034100227640010417,0.8868116140365601,0.88647061176016,0.9039516448974609,0.08894108235836029
1788,0.0005490915500558913,0.9199061989784241,0.9193571074283682,0.8381592035293579,0.08995069563388824
1790,4.003162814569805e-07,0.9902539849281311,0.9902535846118496,0.9878396391868591,0.5983394384384155
1791,0.00028017835575155914,0.9892559051513672,0.9889757267956156,0.9812846779823303,0.9590834379196167
1792,4.7445424570469186e-05,0.9953031539916992,0.9952557085671287,0.9889224767684937,0.07347549498081207
1793,1.2024846000713296e-05,0.7784622311592102,0.7784502063132095,0.8247259855270386,0.6444191932678223
1794,0.0002775287430267781,0.9930190443992615,0.9927415156562347,0.9896138310432434,0.9863576889038086
1795,7.04082049196586e-06,0.9952492713928223,0.9952422305723303,0.992464542388916,0.9521757960319519
1797,1.3709953918805695e-06,0.9894053339958191,0.9894039630004272,0.962401270866394,0.7463472485542297
1798,1.0955209290841594e-05,0.9965164661407471,0.9965055109314562,0.9967791438102722,0.028218330815434456
1799,8.827254305288079e-07,0.9910070300102234,0.9910061472847929,0.9827083945274353,0.9818076491355896
1800,9.44151688599959e-05,0.956815242767334,0.956720827598474,0.9722762703895569,0.9225860238075256
1801,2.3494453671446536e-07,0.9754772782325745,0.9754770432880377,0.9721261858940125,0.6143677830696106
1802,5.3154937631916255e-05,0.9783520698547363,0.9782989149171044,0.9618868827819824,0.9903119802474976
1803,0.0002585347101558,0.9843197464942932,0.9840612117841374,0.9905720353126526,0.1571919471025467
1804,0.0006031551747582853,0.9959498643875122,0.9953467092127539,0.9913529753684998,0.8560829758644104
1805,4.800089300260879e-05,0.8224226832389832,0.8223746823459805,0.6389808654785156,0.06968353688716888
1806,3.910363830073038e-06,0.9990115165710449,0.9990076062072148,0.9963615536689758,0.13246415555477142
1807,1.7075529967769398e-06,0.5013273358345032,0.5013256282815064,0.40381935238838196,0.05277105048298836
1808,0.00013384806516114622,0.9936875700950623,0.9935537220299011,0.985460102558136,0.02649805136024952
1809,1.3111650787323015e-06,0.9906262159347534,0.9906249047696747,0.9920101165771484,0.9829104542732239
1810,2.169491153836134e-06,0.9970924854278564,0.9970903159367026,0.9962424039840698,0.6923390030860901
1811,0.005125700496137142,0.9729553461074829,0.9678296456113458,0.9694615006446838,0.002592210890725255
1812,2.008925775953685e-06,0.9743040800094604,0.9743020710836845,0.9574968814849854,0.1375453919172287
1813,0.010649960488080978,0.957219123840332,0.946569163352251,0.9080297946929932,0.8728256821632385
1814,9.400094859302044e-05,0.9918200969696045,0.9917260960210115,0.9927679300308228,0.7913589477539062
1815,8.396301041102561e-07,0.9849355220794678,0.9849346824493637,0.9663696885108948,0.6191417574882507
1816,0.00022894289577379823,0.9906909465789795,0.9904620036832057,0.9868958592414856,0.0779527872800827
1817,1.0245727025903761e-05,0.6017255187034607,0.6017152729764348,0.5362483263015747,0.1024431362748146
1818,1.542310928925872e-05,0.9730034470558167,0.9729880239465274,0.9799265265464783,0.9835574626922607
1820,3.4015718028967967e-06,0.9683786630630493,0.9683752614912464,0.9643064737319946,0.015697678551077843
1821,8.685196348778845e-07,0.9816816449165344,0.9816807763968995,0.9837653040885925,0.18092739582061768
1822,0.0005194222321733832,0.9893091917037964,0.988789769471623,0.993232250213623,0.9525799751281738
1824,3.8365658383554546e-07,0.9994526505470276,0.9994522668904438,0.9964474439620972,0.3377693295478821
1825,8.00672933110036e-06,0.6711479425430298,0.6711399358136987,0.33997952938079834,0.35884198546409607
1826,2.1472823164003785e-07,0.9923071265220642,0.9923069117938326,0.9859945774078369,0.26320135593414307
1827,3.7434842852235306e-06,0.9611014723777771,0.9610977288934919,0.9512038826942444,0.9824819564819336
1828,7.654509317944758e-06,0.967300295829773,0.967292641320455,0.9778811931610107,0.9338744878768921
1829,4.2332118027843535e-05,0.954352617263794,0.9543102851457661,0.9359659552574158,0.029392223805189133
1830,0.002710722852498293,0.9603317379951477,0.9576210151426494,0.9366316795349121,0.9535914063453674
1831,1.2075439599357196e-06,0.9957674741744995,0.9957662666305396,0.9924474954605103,0.46810388565063477
1832,0.00015382647688966244,0.751658022403717,0.7515041959268274,0.6052525043487549,0.8776214718818665
1833,1.1788955589508987e-06,0.477719247341156,0.47771806844559705,0.11710815876722336,0.006405203603208065
1834,7.1277986535278615e-06,0.9550772905349731,0.9550701627363196,0.9111937284469604,0.9902985692024231
1836,6.748345640517073e-06,0.9945216178894043,0.9945148695437638,0.9883755445480347,0.9506393671035767
1837,1.7593467418919317e-05,0.9739552140235901,0.9739376205561712,0.9724428653717041,0.0285677220672369
1838,0.0004227610770612955,0.9415009617805481,0.9410782007034868,0.8687508702278137,0.45392781496047974
1839,3.883175395458238e-06,0.9695881605148315,0.9695842773394361,0.9615183472633362,0.8676189184188843
1840,1.3023204701312352e-06,0.9922811388969421,0.992279836576472,0.9737699031829834,0.014331229962408543
1841,0.0011633153771981597,0.9946991205215454,0.9935358051443473,0.9879619479179382,0.8390436172485352
1842,1.9653154481602542e-07,0.955053448677063,0.9550532521455182,0.96889728307724,0.9743728637695312
1843,6.0459301494120155e-06,0.9802276492118835,0.9802216032817341,0.9736934900283813,0.6688392162322998
1844,0.0004525110125541687,0.9978469610214233,0.9973944500088692,0.997192919254303,0.9969148635864258
1845,0.0019430506508797407,0.9930523633956909,0.9911093127448112,0.9924672245979309,0.8652313947677612
1846,1.5135611647565383e-05,0.7552505135536194,0.7552353779419718,0.6208012700080872,0.6183792948722839
1847,1.6114976460812613e-05,0.9005157947540283,0.9004996797775675,0.9100590944290161,0.9466211199760437
1848,1.1005585292878095e-05,0.9569180607795715,0.9569070551942787,0.941974937915802,0.7280688285827637
1849,9.370371003569744e-07,0.9953737854957581,0.9953728484586577,0.9926683902740479,0.11346475780010223
1850,3.499555168673396e-05,0.9975481629371643,0.9975131673854776,0.9948824644088745,0.9221035838127136
1852,0.8414707779884338,0.9942704439163208,0.15279966592788696,0.8839315176010132,0.6459528207778931
1853,3.113283923994459e-07,0.9924182891845703,0.9924179778561779,0.9902100563049316,0.918813169002533
1854,6.479069998022169e-05,0.9524924755096436,0.9524276848096633,0.9454817175865173,0.2855813503265381
1855,2.173969187424518e-05,0.986192524433136,0.9861707847412617,0.9773091673851013,0.993881344795227
1856,2.3657051428926934e-08,0.997590184211731,0.9975901605546795,0.9927000403404236,0.11178667843341827
1857,2.8141363145550713e-05,0.9927394986152649,0.9927113572521193,0.9739775657653809,0.9893133044242859
1858,4.973712930222973e-05,0.9882094860076904,0.9881597488783882,0.9907503724098206,0.9822845458984375
1859,0.0024248764384537935,0.9641331434249878,0.961708266986534,0.9662654995918274,0.9178679585456848
1860,1.3624576240545139e-05,0.9801592826843262,0.9801456581080856,0.9888331890106201,0.914934515953064
1861,4.241382339387201e-05,0.9971561431884766,0.9971137293650827,0.9966394901275635,0.4873524606227875
1862,0.0031648646108806133,0.8889148831367493,0.8857500185258687,0.9403749108314514,0.16218547523021698
1863,8.587807678850368e-05,0.9669508337974548,0.9668649557206663,0.9706868529319763,0.006296745501458645
1864,0.00011231902317376807,0.9669153094291687,0.9668029904059949,0.5903820991516113,0.31568917632102966
1865,1.2984956811123993e-05,0.9879853129386902,0.9879723279818791,0.9651362299919128,0.7374753952026367
1866,9.764194146555383e-07,0.9058334827423096,0.9058325063228949,0.7832232117652893,0.8446707725524902
1867,0.0001109328877646476,0.6510822176933289,0.6509712848055642,0.7864969372749329,0.08861134201288223
1868,0.0004658903635572642,0.9567216634750366,0.9562557731114794,0.963720977306366,0.005336714908480644
1869,3.760010804398917e-05,0.9850355386734009,0.9849979385653569,0.9597119688987732,0.7543238997459412
1870,2.4041353754000738e-05,0.9855459332466125,0.9855218918928585,0.9880720376968384,0.8995130062103271
1871,0.00010328261851100251,0.9745290875434875,0.9744258049249765,0.984372615814209,0.9679552316665649
1872,8.537821258869371e-07,0.8028802275657654,0.8028793737836395,0.8219659328460693,0.004485530778765678
1873,1.791959221009165e-05,0.09214667230844498,0.09212875271623489,0.13789042830467224,0.3274588882923126
1874,7.580368333037768e-07,0.9980023503303528,0.9980015922935195,0.9823050498962402,0.5827646255493164
1876,0.000205072428798303,0.8203592300415039,0.8201541576127056,0.7960754632949829,0.18351460993289948
1877,0.0008286050870083272,0.9608367085456848,0.9600081034586765,0.9631716012954712,0.35697510838508606
1878,9.92977038549725e-06,0.926970362663269,0.9269604328928835,0.982961118221283,0.4191516637802124
1880,0.00011338962940499187,0.9958471655845642,0.9957337759551592,0.9819291830062866,0.2903972268104553
1881,5.926781199150355e-08,0.998824417591095,0.998824358323283,0.9987566471099854,0.6808744668960571
1882,6.200631469255313e-05,0.9917102456092834,0.9916482392945909,0.982163667678833,0.16979791224002838
1883,9.978979505831376e-06,0.9974760413169861,0.9974660623374803,0.9960275888442993,0.9894008040428162
1884,2.068785033770837e-05,0.9956319332122803,0.9956112453619426,0.9927607774734497,0.9877043962478638
1885,0.011208929121494293,0.9944918155670166,0.9832828864455223,0.9873572587966919,0.9805779457092285
1886,0.00801190547645092,0.9889483451843262,0.9809364397078753,0.9677317142486572,0.4101772606372833
1887,0.0001240814890479669,0.9957860112190247,0.9956619297299767,0.9818738698959351,0.9933004379272461
1888,5.363605737329635e-07,0.8756712079048157,0.8756706715442419,0.8854238390922546,0.09068644046783447
1889,2.658674929989502e-06,0.8975503444671631,0.8975476857922331,0.804909884929657,0.23876312375068665
1890,1.1528710274433251e-05,0.9852847456932068,0.9852732169829324,0.9803449511528015,0.011157620698213577
1891,2.9609336138491926e-07,0.966779887676239,0.9667795915828776,0.9154055714607239,0.005809913855046034
1892,0.0004556168569251895,0.9668001532554626,0.9663445363985375,0.9130576848983765,0.4390913248062134
1893,2.5983783302763186e-07,0.9885807633399963,0.9885805035021633,0.9910961389541626,0.5317691564559937
1894,8.035093196667731e-05,0.8816623091697693,0.8815819582378026,0.926765501499176,0.04714822396636009
1895,0.33566388487815857,0.9979045391082764,0.6622406542301178,0.9975987076759338,0.11415588855743408
1896,3.501948185657966e-06,0.998155415058136,0.9981519131099503,0.9963898062705994,0.30426713824272156
1897,0.845916748046875,0.9995958209037781,0.15367907285690308,0.9983920454978943,0.06048055365681648
1899,2.142643779734499e-06,0.9911837577819824,0.9911816151382027,0.9863741397857666,0.9648977518081665
1900,2.749207226315775e-07,0.9909006357192993,0.9909003607985767,0.9831733703613281,0.08869761973619461
1901,0.0005301483324728906,0.9923955202102661,0.9918653718777932,0.9807344079017639,0.632472813129425
1904,8.2701189967338e-06,0.6363208889961243,0.6363126188771275,0.4587719738483429,0.0006364404689520597
1905,0.0003036281850654632,0.7691545486450195,0.7688509204599541,0.7480831742286682,0.007328364998102188
1906,0.001225111074745655,0.93189537525177,0.9306702641770244,0.9274361729621887,0.5795925259590149
1907,2.6356158286944265e-06,0.9757540225982666,0.9757513869824379,0.9571175575256348,0.024012558162212372
1908,0.00011510166223160923,0.9914495348930359,0.9913344332308043,0.9767407178878784,0.9263117909431458
1909,0.00015051405353005975,0.8439875245094299,0.8438370104558999,0.6760774254798889,0.13259930908679962
1910,2.570689900949219e-07,0.8906334042549133,0.8906331471859232,0.892711877822876,0.0809256061911583
1911,1.1359087693563197e-05,0.9658963680267334,0.9658850089390398,0.9861976504325867,0.0013746831100434065
1913,7.010478293523192e-05,0.9411296844482422,0.941059579665307,0.8529686331748962,0.2738043963909149
1914,8.323665952048032e-07,0.9933043122291565,0.9933034798625613,0.9941269159317017,0.9914277791976929
1915,7.513013315474382e-06,0.9917769432067871,0.9917694301934716,0.9706169962882996,0.006010252051055431
1916,1.4375649470821372e-06,0.9958838820457458,0.9958824444807988,0.9959885478019714,0.014803164638578892
1917,1.8875046237099014e-07,0.9371979832649231,0.9371977945144607,0.9698699712753296,0.7631120085716248
1918,3.4887939364125486e-06,0.9679800271987915,0.9679765384048551,0.9751395583152771,0.16658951342105865
1919,3.360778464411851e-07,0.9207666516304016,0.9207663155525552,0.9225662350654602,0.0325978584587574
1920,2.588358540833724e-07,0.9679524302482605,0.9679521714124064,0.9696232080459595,0.019536597654223442
1921,0.4915393590927124,0.9414790272712708,0.44993966817855835,0.6165868043899536,0.7690253853797913
1922,0.0005947648314759135,0.8982768058776855,0.8976820410462096,0.7330477237701416,0.4145466685295105
1923,3.7199076814431464e-06,0.983537495136261,0.9835337752285795,0.9383835792541504,0.005259199533611536
1924,0.001747002126649022,0.9949104189872742,0.9931634168606251,0.9960641264915466,0.23276764154434204
1925,2.0569648768287152e-05,0.9491562843322754,0.9491357146835071,0.9564704895019531,0.8660169243812561
1927,0.0014672628603875637,0.7892441749572754,0.7877769120968878,0.8909516334533691,0.30874425172805786
1928,2.473153244864079e-06,0.9663435220718384,0.9663410489185935,0.9711966514587402,0.9081420302391052
1929,2.5526776425977005e-06,0.9706581234931946,0.970655570815552,0.9801456332206726,0.9942832589149475
1930,0.0006037544226273894,0.9977496266365051,0.9971458722138777,0.9976086616516113,0.027488665655255318
1931,1.4425548215513118e-05,0.971230149269104,0.9712157237208885,0.9736180901527405,0.49753043055534363
1933,8.769941632635891e-05,0.9935582280158997,0.9934705285995733,0.9937580823898315,0.8481717109680176
1934,0.8935235142707825,0.9837625026702881,0.09023898839950562,0.9354546070098877,0.5518018007278442
1935,8.840885857352987e-05,0.9888611435890198,0.9887727347304462,0.987297534942627,0.9753633737564087
1936,0.0011082045966759324,0.9780900478363037,0.9769818432396278,0.9640400409698486,0.9945589900016785
1937,0.024783574044704437,0.9828827977180481,0.9580992236733437,0.9536187052726746,0.05327380448579788
1938,0.003934085369110107,0.7264477610588074,0.7225136756896973,0.8714239001274109,0.669906735420227
1939,0.0004209787002764642,0.9241230487823486,0.9237020700820722,0.7652495503425598,0.6566137075424194
1940,0.00010168384324060753,0.9857302904129028,0.9856286065696622,0.982093095779419,0.8041263222694397
1941,0.00046220002695918083,0.9902634620666504,0.9898012620396912,0.9861060380935669,0.0061028520576655865
1942,1.3796719940728508e-05,0.9715214967727661,0.9715077000528254,0.9921072125434875,0.5390916466712952
1943,3.149318672512891e-07,0.988175630569458,0.9881753156375908,0.980798065662384,0.013763484545052052
1944,4.2937004764098674e-05,0.8194246292114258,0.8193816922066617,0.7702786326408386,0.6961089968681335
1945,0.00010216041118837893,0.9937719702720642,0.9936698098608758,0.9968768358230591,0.9948423504829407
1946,3.579184976842953e-06,0.9949523210525513,0.9949487418675744,0.9918524622917175,0.9934003353118896
1947,0.00015027623157948256,0.9974319338798523,0.9972816576482728,0.9979883432388306,0.9927136301994324
1948,0.0018506335327401757,0.9124873876571655,0.9106367541244254,0.7301400303840637,0.47448208928108215
1950,0.0001878787879832089,0.9576375484466553,0.9574496696586721,0.9321157336235046,0.4561585485935211
1951,5.7438683143118396e-05,0.9948200583457947,0.9947626196626516,0.9932536482810974,0.9869672656059265
1952,3.6753237964148866e-07,0.9951759576797485,0.9951755901473689,0.9893220663070679,0.0041780113242566586
1953,0.0001405080984113738,0.8130651712417603,0.8129246631433489,0.9011068940162659,0.020040294155478477
1954,8.550433267373592e-05,0.9570578336715698,0.9569723293388961,0.9254641532897949,0.9976871013641357
1955,0.00015961364260874689,0.4948458671569824,0.4946862535143737,0.3880995810031891,0.18962427973747253
1956,6.016533916408662e-06,0.9944202303886414,0.994414213854725,0.9858061671257019,0.2596088945865631
1957,6.439138087444007e-05,0.9648379683494568,0.9647735769685823,0.9323871731758118,0.9045290946960449
1958,1.7647282675170572e-06,0.7664443850517273,0.7664426203234598,0.7910333275794983,0.9200512766838074
1960,2.661125108716078e-05,0.9253491163253784,0.9253225050742913,0.9271430969238281,0.8806694149971008
1961,4.516597016390733e-07,0.8316313624382019,0.8316309107785003,0.8665348887443542,0.9888259172439575
1962,3.3124291576314135e-07,0.6033837795257568,0.6033834482828411,0.4587259888648987,0.07996254414319992
1963,1.4909667243045988e-06,0.9316672682762146,0.9316657773094903,0.9031400680541992,0.16593261063098907
1964,0.0005374863976612687,0.9942845702171326,0.9937470838194713,0.9974516034126282,0.9451760053634644
1966,7.864603901452938e-08,0.9800413250923157,0.9800412464462767,0.9834496378898621,0.7879844307899475
1967,1.5118364444788313e-06,0.5035648941993713,0.5035633823629269,0.6573636531829834,0.0004895018064416945
1968,1.4186178987074527e-06,0.9638433456420898,0.9638419270241911,0.8452789783477783,0.043509770184755325
1969,0.0002475070650689304,0.9880549311637878,0.9878074240987189,0.9753045439720154,0.019930871203541756
1970,6.11573996138759e-05,0.9970808625221252,0.9970197051225114,0.9972320199012756,0.26821911334991455
1971,0.00014706376532558352,0.9265474677085876,0.9264004039432621,0.872226893901825,0.905888557434082
1972,3.6724313758895732e-06,0.3464018702507019,0.346398197819326,0.2248951643705368,0.6038036942481995
1974,5.0356855354039e-05,0.677120566368103,0.677070209512749,0.6928098201751709,0.08540644496679306
1975,4.317153798183426e-05,0.9529612064361572,0.9529180348981754,0.8584589958190918,0.7473852038383484
1976,2.448454779369058e-06,0.893022894859314,0.8930204464045346,0.8580856323242188,0.44849061965942383
1977,6.460063741542399e-05,0.9610153436660767,0.9609507430286612,0.9504786729812622,0.3955644965171814
1978,1.3293892152432818e-05,0.9803965091705322,0.9803832152783798,0.9780202507972717,0.954761266708374
1979,0.0012591680279001594,0.9528883695602417,0.9516292015323415,0.919719398021698,0.989248514175415
1980,3.796616567797173e-07,0.9955732822418213,0.9955729025801645,0.9954913258552551,0.5213596820831299
1981,4.930105933453888e-05,0.9887794256210327,0.9887301245616982,0.9585229158401489,0.43120628595352173
1982,3.796649252763018e-06,0.8810968995094299,0.8810931028601772,0.8535494208335876,0.6701105237007141
1983,8.14471859484911e-05,0.8383407592773438,0.8382593120913953,0.7599866390228271,0.002382456324994564
1984,1.7349713743897155e-05,0.9864085912704468,0.9863912415567029,0.971751868724823,0.9925112724304199
1985,5.069409212410392e-07,0.5462563633918762,0.546255856450955,0.5421298742294312,0.003124056151136756
1986,5.1660495046235155e-06,0.9654272794723511,0.9654221134228465,0.9764942526817322,0.014056871645152569
1987,2.636002864164766e-05,0.6011615991592407,0.6011352391305991,0.543001651763916,0.07572409510612488
1988,2.8062790079275146e-05,0.847465455532074,0.8474373927419947,0.5105062127113342,0.6012417674064636
1989,3.0611329293606104e-06,0.9319607019424438,0.9319576408095145,0.9117252230644226,0.9722931385040283
1990,2.5350252599309897e-06,0.9366322755813599,0.9366297405560999,0.8958328366279602,0.894424319267273
1991,5.469282768899575e-06,0.951261043548584,0.9512555742658151,0.9708818793296814,0.01096630934625864
1992,0.0009130801190622151,0.9791770577430725,0.9782639776240103,0.984563946723938,0.83797287940979
1993,0.008984755724668503,0.9647840261459351,0.9557992704212666,0.9202476143836975,0.7379761934280396
1994,1.8717088323683129e-06,0.9733623266220093,0.9733604549131769,0.9739282727241516,0.001410057651810348
1995,2.002598648687126e-06,0.9522644281387329,0.9522624255400842,0.9422428607940674,0.001267919666133821
1996,0.0011856937780976295,0.9936135411262512,0.9924278473481536,0.9800587296485901,0.34033203125
1997,6.494131230283529e-05,0.2418120950460434,0.24174715373374056,0.019974952563643456,0.20079964399337769
1998,0.08668913692235947,0.933739185333252,0.8470500484108925,0.7445286512374878,0.2834334671497345
1999,0.0002517127722967416,0.5374042391777039,0.5371525264054071,0.5124998688697815,0.574140191078186
2000,2.196243030994083e-06,0.9644880890846252,0.9644858928415943,0.9678384065628052,0.0062229870818555355
2001,0.00012079926818842068,0.9994503855705261,0.9993295863023377,0.9991135001182556,0.9988767504692078
2002,3.34471883434162e-06,0.9183619022369385,0.9183585575181041,0.9517838358879089,0.07150250673294067
2003,1.663569491938688e-05,0.9921861886978149,0.9921695530028956,0.9820116758346558,0.3705029785633087
2004,1.953186256287154e-06,0.9874702095985413,0.987468256412285,0.9629552960395813,0.6467709541320801
2005,9.482057066634297e-05,0.9351174831390381,0.9350226625683717,0.9370359182357788,0.7297153472900391
2006,1.4116244528850075e-06,0.945008397102356,0.9450069854779031,0.9209067821502686,0.9211119413375854
2007,5.5952036746020894e-06,0.9775890111923218,0.9775834159886472,0.9479492902755737,0.5443850159645081
2008,0.0006201331852935255,0.9847375750541687,0.9841174418688752,0.9955654740333557,0.4092053472995758
